"GEO_NAME","canopy_percent","avgcanopy","min","max","n_blockgroups"
"Afton",0.713810359093097,0.423022186040601,69.6,73.7,2
"Andover",0.52537715344806,0.423022186040601,28.5,66.9,24
"Anoka",0.334446628452342,0.423022186040601,12,57.5,17
"Apple Valley",0.409013207295852,0.423022186040601,3.6,63.1,41
"Arden Hills",0.398100871474236,0.423022186040601,32.6,58.8,9
"Bayport",0.400794529092138,0.423022186040601,16.6,54.8,3
"Baytown Twp.",0.598059410556607,0.423022186040601,54.8,59.5,4
"Belle Plaine",0.257191050867762,0.423022186040601,8.2,54.1,6
"Belle Plaine Twp.",0.457937667950245,0.423022186040601,26.4,54.1,5
"Benton Twp.",0.353099804819784,0.423022186040601,26.3,35.7,2
"Bethel",0.473687899686984,0.423022186040601,52.3,52.3,1
"Birchwood Village",0.701859866665897,0.423022186040601,69.9,69.9,1
"Blaine",0.37752764364786,0.423022186040601,14.7,54.7,54
"Blakeley Twp.",0.560074881382654,0.423022186040601,NA,NA,NA
"Bloomington",0.400839996962551,0.423022186040601,2.6,63.9,85
"Brooklyn Center",0.274374019671037,0.423022186040601,3.3,41,28
"Brooklyn Park",0.32672730570964,0.423022186040601,10.2,58,64
"Burnsville",0.40936281244297,0.423022186040601,6.3,66.3,50
"Camden Twp.",0.357931918671911,0.423022186040601,35.7,35.7,1
"Carver",0.466645996016096,0.423022186040601,41,56.4,5
"Castle Rock Twp.",0.423213030088325,0.423022186040601,34.7,43.5,3
"Cedar Lake Twp.",0.486512302718104,0.423022186040601,48.3,49.1,3
"Centerville",0.408349838940149,0.423022186040601,37.8,45.4,3
"Champlin",0.425953653018644,0.423022186040601,32.7,50.3,16
"Chanhassen",0.4718144431418,0.423022186040601,17.7,63.7,20
"Chaska",0.437186488266072,0.423022186040601,25.3,57.9,22
"Circle Pines",0.475929087051729,0.423022186040601,45.3,50.3,3
"Coates",0.12708976659474,0.423022186040601,37.4,37.4,1
"Cologne",0.155718785185247,0.423022186040601,26.3,26.3,1
"Columbia Heights",0.297905450442167,0.423022186040601,16.9,46.7,15
"Columbus",0.425823819732616,0.423022186040601,30.4,60.5,4
"Coon Rapids",0.405303592923156,0.423022186040601,8.5,55.8,55
"Corcoran",0.387720880487325,0.423022186040601,33.6,43.3,5
"Cottage Grove",0.428677635289793,0.423022186040601,18.7,61.3,25
"Credit River",0.592913703043823,0.423022186040601,51.8,65.3,5
"Crystal",0.339821102442031,0.423022186040601,15,48.6,22
"Dahlgren Twp.",0.45630478222118,0.423022186040601,43.6,46.5,2
"Dayton",0.476870987492872,0.423022186040601,28,54.5,5
"Deephaven",0.639879611125776,0.423022186040601,60.5,64.7,5
"Dellwood",0.607872026989473,0.423022186040601,63.2,67.6,2
"Denmark Twp.",0.631184339491279,0.423022186040601,62.4,62.4,1
"Douglas Twp.",0.554893444288059,0.423022186040601,54.8,54.8,1
"Eagan",0.420548126406431,0.423022186040601,5.8,68.4,55
"East Bethel",0.46429564987735,0.423022186040601,34.7,56.4,9
"Eden Prairie",0.429354644246437,0.423022186040601,7,61.9,53
"Edina",0.411926757662381,0.423022186040601,5.8,56.1,45
"Elko New Market",0.408037371457931,0.423022186040601,35,54.4,5
"Empire",0.404243327627718,0.423022186040601,22.5,45.3,7
"Eureka Twp.",0.487577629979132,0.423022186040601,12.5,48.6,2
"Excelsior",0.392953292546208,0.423022186040601,39.2,39.5,2
"Falcon Heights",0.314476294466989,0.423022186040601,16.3,42.1,5
"Farmington",0.373496253684551,0.423022186040601,22.5,45.3,18
"Forest Lake",0.459130346392633,0.423022186040601,25.7,62.9,16
"Fort Snelling (unorg.)",0.21081946542712,0.423022186040601,18.2,34.9,3
"Fridley",0.303149065318364,0.423022186040601,3.9,56.8,24
"Gem Lake",0.582062011546875,0.423022186040601,51.9,51.9,1
"Golden Valley",0.409065733752422,0.423022186040601,22.1,59.6,20
"Grant",0.636563624788029,0.423022186040601,56.5,67.8,5
"Greenfield",0.48097761026147,0.423022186040601,41.2,52.4,2
"Greenvale Twp.",0.378358236988051,0.423022186040601,37.9,37.9,1
"Greenwood",0.57654480499054,0.423022186040601,57.7,57.7,1
"Grey Cloud Island Twp.",0.605921689373151,0.423022186040601,46.7,46.7,1
"Ham Lake",0.568970192822235,0.423022186040601,46.6,66.3,13
"Hamburg",0.199575540183644,0.423022186040601,29.2,29.2,1
"Hampton",0.346687022638332,0.423022186040601,34.4,34.4,1
"Hampton Twp.",0.469435439717677,0.423022186040601,46.9,46.9,1
"Hancock Twp.",0.337362555436919,0.423022186040601,35.7,35.7,1
"Hanover",0.564962470205693,0.423022186040601,56.6,56.6,1
"Hastings",0.379127497100146,0.423022186040601,24.5,62.4,17
"Helena Twp.",0.550363529683107,0.423022186040601,29.5,57.9,3
"Hilltop",0.167546551830628,0.423022186040601,17.2,17.2,1
"Hollywood Twp.",0.363775669376217,0.423022186040601,31.4,37.6,2
"Hopkins",0.301438541414287,0.423022186040601,3,51.4,15
"Hugo",0.492643060659111,0.423022186040601,29.1,62.5,11
"Independence",0.425006468586893,0.423022186040601,33.5,46.4,3
"Inver Grove Heights",0.528707180912872,0.423022186040601,20.9,70.6,27
"Jackson Twp.",0.394267500119781,0.423022186040601,31.7,45.8,4
"Jordan",0.383792607741215,0.423022186040601,33.9,54.1,6
"Lake Elmo",0.518600742015724,0.423022186040601,31.5,64.6,7
"Lake St. Croix Beach",0.518006748210454,0.423022186040601,54.7,54.7,1
"Lakeland",0.525643081017597,0.423022186040601,48,57.2,2
"Lakeland Shores",0.489299585394977,0.423022186040601,48,48,1
"Laketown Twp.",0.41260447229999,0.423022186040601,39.3,52,4
"Lakeville",0.409132676505765,0.423022186040601,7,59.4,45
"Landfall",0.24536708685514,0.423022186040601,24.3,24.3,1
"Lauderdale",0.323103810491326,0.423022186040601,24.3,35.6,2
"Lexington",0.397648210590422,0.423022186040601,33.4,36.8,2
"Lilydale",0.46949470753011,0.423022186040601,50.6,54.5,2
"Lino Lakes",0.436115267072787,0.423022186040601,22.6,59.8,17
"Linwood Twp.",0.441418217196848,0.423022186040601,34.5,53.4,4
"Little Canada",0.398416039716699,0.423022186040601,23.1,54.6,8
"Long Lake",0.422640852482618,0.423022186040601,34,54.6,2
"Loretto",0.173064962725986,0.423022186040601,17.1,17.1,1
"Louisville Twp.",0.470828029832793,0.423022186040601,36,49.6,3
"Mahtomedi",0.529532807437699,0.423022186040601,43.1,67.6,8
"Maple Grove",0.381127542228328,0.423022186040601,6.4,59.7,53
"Maple Plain",0.247581998088173,0.423022186040601,22.7,26.6,2
"Maplewood",0.440095559024691,0.423022186040601,8.6,60.7,36
"Marine on St. Croix",0.68410935153179,0.423022186040601,68.4,68.4,1
"Marshan Twp.",0.535482021414098,0.423022186040601,33.7,54.6,4
"May Twp.",0.690699652485175,0.423022186040601,63.3,73.3,3
"Mayer",0.182675054262069,0.423022186040601,19.8,37.7,2
"Medicine Lake",0.534596586486525,0.423022186040601,47,47,1
"Medina",0.487396584995497,0.423022186040601,34.4,56.9,5
"Mendota",0.620836969609323,0.423022186040601,50.6,50.6,1
"Mendota Heights",0.456617414173616,0.423022186040601,29.9,59.6,12
"Miesville",0.361655361878306,0.423022186040601,54.8,54.8,1
"Minneapolis",0.267006075430885,0.423022186040601,0,59.5,395
"Minnetonka",0.510965394047533,0.423022186040601,14.3,67.2,42
"Minnetonka Beach",0,0.423022186040601,0,0,1
"Minnetrista",0.404699895973323,0.423022186040601,17.9,49.5,7
"Mound",0.259092551081548,0.423022186040601,0,31.3,9
"Mounds View",0.432776815351781,0.423022186040601,25.7,62,11
"New Brighton",0.355098393052271,0.423022186040601,16.9,50.5,19
"New Germany",0.256974255938639,0.423022186040601,31.4,31.4,1
"New Hope",0.333508661744897,0.423022186040601,15.9,49.6,19
"New Market Twp.",0.535459484148581,0.423022186040601,35,56.5,6
"New Prague",0.286387448409607,0.423022186040601,22.6,45.5,5
"New Trier",0.366814624482822,0.423022186040601,46.9,46.9,1
"Newport",0.460886095135385,0.423022186040601,34.3,51.8,3
"Nininger Twp.",0.613093441942083,0.423022186040601,24.5,62.4,5
"North Oaks",0.570947254004216,0.423022186040601,48.9,70.8,5
"North St. Paul",0.381964425186722,0.423022186040601,26.3,46.4,11
"Northfield",0.407768348318228,0.423022186040601,40.3,43.4,2
"Norwood Young America",0.174700280745948,0.423022186040601,18,25.5,4
"Nowthen",0.508958273872976,0.423022186040601,49,54,3
"Oak Grove",0.548402381822292,0.423022186040601,49.1,62.3,6
"Oak Park Heights",0.331717182296939,0.423022186040601,26.6,55.7,6
"Oakdale",0.409328046298552,0.423022186040601,20.6,55.3,23
"Orono",0.547464962606249,0.423022186040601,0,62.9,6
"Osseo",0.177630225531709,0.423022186040601,13.9,23.7,2
"Pine Springs",0.572777800903652,0.423022186040601,59.8,59.8,1
"Plymouth",0.403170128953282,0.423022186040601,11.9,60.2,58
"Prior Lake",0.434780135148781,0.423022186040601,30.5,52.2,18
"Ramsey",0.46112936608248,0.423022186040601,15.3,59.4,20
"Randolph",0.369593363675461,0.423022186040601,39.8,39.8,1
"Randolph Twp.",0.404461886923289,0.423022186040601,39.8,39.8,1
"Ravenna Twp.",0.634558062263984,0.423022186040601,63.5,63.5,1
"Richfield",0.305220455530084,0.423022186040601,9.2,44.8,33
"Robbinsdale",0.309592979898579,0.423022186040601,14.3,48.5,14
"Rockford",0.282786904022589,0.423022186040601,52.4,52.4,1
"Rogers",0.291652392721948,0.423022186040601,12.4,41.6,8
"Rosemount",0.43334680780425,0.423022186040601,25.4,53.6,19
"Roseville",0.357940397682187,0.423022186040601,5.2,55.7,30
"San Francisco Twp.",0.560389118709132,0.423022186040601,56,56,1
"Sand Creek Twp.",0.535577460145329,0.423022186040601,53.5,54.1,2
"Savage",0.416631208504245,0.423022186040601,28.2,61.9,20
"Scandia",0.643495035884533,0.423022186040601,55.5,68.8,3
"Sciota Twp.",0.368574597745722,0.423022186040601,43.4,43.4,1
"Shakopee",0.326912932620397,0.423022186040601,14.2,58.5,32
"Shoreview",0.446053472372913,0.423022186040601,27.8,57.4,20
"Shorewood",0.607177828149895,0.423022186040601,48.9,67.7,9
"South St. Paul",0.309183961166421,0.423022186040601,11.3,57.5,21
"Spring Lake Park",0.272229309443015,0.423022186040601,23.2,54.7,5
"Spring Lake Twp.",0.494725551065014,0.423022186040601,30.5,52.5,6
"Spring Park",0,0.423022186040601,0,0,1
"St. Anthony",0.327213238923649,0.423022186040601,24.2,40.7,8
"St. Bonifacius",0.224117206268083,0.423022186040601,19.2,25.7,2
"St. Francis",0.543587210832491,0.423022186040601,45.4,60.1,5
"St. Lawrence Twp.",0.545837210491729,0.423022186040601,54.1,54.1,1
"St. Louis Park",0.335872465699698,0.423022186040601,1.5,54,44
"St. Marys Point",0.591651282013605,0.423022186040601,54.7,54.7,1
"St. Paul",0.329324964770018,0.423022186040601,0,66.8,277
"St. Paul Park",0.338756208224373,0.423022186040601,24.1,46.7,4
"Stillwater",0.458002380140184,0.423022186040601,19.6,65.6,18
"Stillwater Twp.",0.681312716479581,0.423022186040601,47.1,70.7,4
"Sunfish Lake",0.658807771567276,0.423022186040601,55.3,55.3,1
"Tonka Bay",0.516615390738454,0.423022186040601,48.9,54,2
"Vadnais Heights",0.439553132097074,0.423022186040601,23.3,55.2,8
"Vermillion",0.317577026159118,0.423022186040601,35.5,35.5,1
"Vermillion Twp.",0.390427999979679,0.423022186040601,35.5,37.4,2
"Victoria",0.398175484288692,0.423022186040601,22.6,52,8
"Waconia",0.166986724206374,0.423022186040601,8.8,40.1,12
"Waconia Twp.",0.316930979945029,0.423022186040601,11.4,30.8,6
"Waterford Twp.",0.475753818535115,0.423022186040601,43.4,43.4,1
"Watertown",0.259035482865288,0.423022186040601,20.6,38.5,5
"Watertown Twp.",0.383383112840771,0.423022186040601,32.2,38.5,3
"Wayzata",0.479431431349761,0.423022186040601,39.8,54,4
"West Lakeland Twp.",0.597178374010204,0.423022186040601,48.4,67.9,3
"West St. Paul",0.393400659464574,0.423022186040601,18.7,56.1,15
"White Bear Lake",0.404738017798068,0.423022186040601,28.9,56.2,26
"White Bear Twp.",0.445737197428639,0.423022186040601,31.7,62.1,16
"Willernie",0.481493553542098,0.423022186040601,50.7,50.7,1
"Woodbury",0.407674352630667,0.423022186040601,18,69,50
"Woodland",0.613701641820639,0.423022186040601,63.1,63.1,1
"Young America Twp.",0.295486939941398,0.423022186040601,18,29.2,5
